"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2025,"Year","Vint_2025","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2025,392.170277777781,1.411813
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2030,"Year","Vint_2030","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2030,405.320555555559,1.459154
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2035,"Year","Vint_2035","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2035,407.47416666667,1.466907
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,400.89666666667,1.443228
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,390.805833333336,1.406901
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,382.117777777781,1.375624
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,383.284722222225,1.379825
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,391.202222222225,1.408328
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,390.983888888892,1.407542
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,394.740833333336,1.421067
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,396.684444444448,1.428064
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,389.937777777781,1.403776
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2085,"Year","Vint_2085","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2085,379.066750000003,1.3646403
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2090,"Year","Vint_2090","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2090,376.938898828114,1.3569800357812
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2095,"Year","Vint_2095","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2095,367.197222344007,1.32191000043842
"Eg1","Argentina","primNrgConsumByFuel","Sources","a oil","class2",2100,"Year","Vint_2100","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2100,358.850000000003,1.29186
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",1975,"Year","Vint_1975","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1975,46.6430555555559,0.167915
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",1990,"Year","Vint_1990","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1990,218.949722222224,0.788219
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2005,"Year","Vint_2005","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2005,398.433333333337,1.43436
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2010,"Year","Vint_2010","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2010,433.477777777781,1.56052
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2015,"Year","Vint_2015","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2015,553.738888888893,1.99346
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2020,"Year","Vint_2020","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2020,594.611111111116,2.1406
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2025,"Year","Vint_2025","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2025,668.850000000005,2.40786
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2030,"Year","Vint_2030","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2030,744.458333333339,2.68005
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2035,"Year","Vint_2035","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2035,815.30833333334,2.93511
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,876.316666666674,3.15474
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,931.986111111119,3.35515
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,984.630555555563,3.54467
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,1024.30277777779,3.68749
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,993.308333333341,3.57591
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,1017.66666666667,3.6636
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,1016.41944444445,3.65911
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,1015.34722222223,3.65525
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,1024.64444444445,3.68872
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2085,"Year","Vint_2085","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2085,1156.75833333334,4.16433
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2090,"Year","Vint_2090","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2090,1146.26111111112,4.12654
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2095,"Year","Vint_2095","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2095,1113.95555555556,4.01024
"Eg1","Argentina","primNrgConsumByFuel","Sources","b natural gas","class2",2100,"Year","Vint_2100","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2100,1058.2638888889,3.80975
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",1975,"Year","Vint_1975","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1975,7.90686111111117,0.0284647
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",1990,"Year","Vint_1990","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1990,10.976638888889,0.0395159
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2005,"Year","Vint_2005","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2005,10.2208055555556,0.0367949
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2010,"Year","Vint_2010","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2010,11.453388888889,0.0412322
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2015,"Year","Vint_2015","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2015,18.5556111111113,0.0668002
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2020,"Year","Vint_2020","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2020,19.7940833333335,0.0712587
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2025,"Year","Vint_2025","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2025,22.9441944444446,0.0825991
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2030,"Year","Vint_2030","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2030,26.7439444444447,0.0962782
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2035,"Year","Vint_2035","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2035,31.650277777778,0.113941
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,38.2152777777781,0.137575
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,45.9186111111115,0.165307
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,53.2263888888893,0.191615
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,61.0586111111116,0.219811
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,75.9736111111117,0.273505
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,87.0044444444451,0.313216
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,101.163055555556,0.364187
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,111.130833333334,0.400071
"Eg1","Argentina","primNrgConsumByFuel","Sources","c coal","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,126.117222222223,0.454022
