"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,1994.02611111113,7.178494
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,1910.0263888889,6.876095
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,1829.37194444446,6.585739
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,1765.03416666668,6.354123
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,1708.95000000001,6.15222
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,1647.16111111112,5.92978
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,1584.34722222223,5.70365
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,1525.83611111112,5.49301
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,1434.07500000001,5.16267
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2085,"Year","Vint_2085","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2085,1339.31694444445,4.821541
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2090,"Year","Vint_2090","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2090,1285.90559168279,4.629260130058
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2095,"Year","Vint_2095","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2095,1216.50000042332,4.37940000152392
"Eg1","Japan","primNrgConsumByFuel","Sources","a oil","class2",2100,"Year","Vint_2100","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2100,1145.73611114184,4.12465000011057
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",1975,"Year","Vint_1975","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1975,21.6929444444446,0.0780946
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",1990,"Year","Vint_1990","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1990,562.633333333338,2.02548
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2005,"Year","Vint_2005","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2005,862.555555555562,3.1052
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2010,"Year","Vint_2010","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2010,1057.68611111112,3.80767
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2015,"Year","Vint_2015","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2015,1199.47500000001,4.31811
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2020,"Year","Vint_2020","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2020,1238.04166666668,4.45695
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2025,"Year","Vint_2025","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2025,1282.90555555557,4.61846
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2030,"Year","Vint_2030","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2030,1323.96944444445,4.76629
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2035,"Year","Vint_2035","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2035,1353.63055555557,4.87307
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,1380.93333333334,4.97136
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,1402.17777777779,5.04784
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,1414.71111111112,5.09296
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,1401.27777777779,5.0446
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,1219.60277777779,4.39057
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,1163.69166666668,4.18929
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,1100.68333333334,3.96246
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,1073.11666666668,3.86322
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,1031.12500000001,3.71205
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2085,"Year","Vint_2085","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2085,1078.40000000001,3.88224
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2090,"Year","Vint_2090","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2090,992.227777777786,3.57202
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2095,"Year","Vint_2095","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2095,909.275000000007,3.27339
"Eg1","Japan","primNrgConsumByFuel","Sources","b natural gas","class2",2100,"Year","Vint_2100","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2100,856.186111111118,3.08227
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",1975,"Year","Vint_1975","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1975,486.033333333337,1.74972
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",1990,"Year","Vint_1990","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",1990,907.463888888896,3.26687
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2005,"Year","Vint_2005","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2005,1300.68333333334,4.68246
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2010,"Year","Vint_2010","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2010,1278.16944444445,4.60141
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2015,"Year","Vint_2015","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2015,1440.56666666668,5.18604
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2020,"Year","Vint_2020","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2020,1458.63055555557,5.25107
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2025,"Year","Vint_2025","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2025,1465.25277777779,5.27491
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2030,"Year","Vint_2030","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2030,1465.0888888889,5.27432
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2035,"Year","Vint_2035","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2035,1452.83055555557,5.23019
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2040,"Year","Vint_2040","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2040,1446.71944444446,5.20819
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2045,"Year","Vint_2045","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2045,1440.05000000001,5.18418
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2050,"Year","Vint_2050","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2050,1427.1138888889,5.13761
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2055,"Year","Vint_2055","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2055,1410.34722222223,5.07725
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2060,"Year","Vint_2060","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2060,1476.31944444446,5.31475
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2065,"Year","Vint_2065","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2065,1482.85833333335,5.33829
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2070,"Year","Vint_2070","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2070,1490.53055555557,5.36591
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2075,"Year","Vint_2075","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2075,1344.91666666668,4.8417
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2080,"Year","Vint_2080","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2080,1353.53333333334,4.87272
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2085,"Year","Vint_2085","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2085,1365.90000000001,4.91724
"Eg1","Japan","primNrgConsumByFuel","Sources","c coal","class2",2090,"Year","Vint_2090","Primary Energy Consumption (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","primary energy consumption by region (direct equivalent)","EJ",2090,1354.46666666668,4.87608
