"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,0.548212732357861,0.548212732357861
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,0.787349345809786,0.787349345809786
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,0.805056572528865,0.805056572528865
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,0.903301183118406,0.903301183118406
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,1.08255676655719,1.08255676655719
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,1.09867478910209,1.09867478910209
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,1.06995231839037,1.06995231839037
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,1.13804514910218,1.13804514910218
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,1.11903519352953,1.11903519352953
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,1.12263147222219,1.12263147222219
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.0379135341235801,0.0379135341235801
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.0696001106960017,0.0696001106960017
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.0690470150515818,0.0690470150515818
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.107352059406855,0.107352059406855
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.0965026982150278,0.0965026982150278
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.112130167735191,0.112130167735191
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.15895184723952,0.15895184723952
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.208849530310719,0.208849530310719
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.261566579032335,0.261566579032335
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.323381455344928,0.323381455344928
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,0.39565172270652,0.39565172270652
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,0.478843611149551,0.478843611149551
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,0.654135725596918,0.654135725596918
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,0.784722030041671,0.784722030041671
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,0.930042433467098,0.930042433467098
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,1.11318666113188,1.11318666113188
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,1.30590916778132,1.30590916778132
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,1.5009378411205,1.5009378411205
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,1.68253693710316,1.68253693710316
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,1.85168273296129,1.85168273296129
"Eg1","Colombia","elecCapBySubsector","Sources","g Biomass","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,2.01941023630523,2.01941023630523
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.0515946502057617,0.0515946502057617
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.159212399233329,0.159212399233329
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,0.324004312531712,0.324004312531712
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,0.497808501042904,0.497808501042904
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,0.790828118834213,0.790828118834213
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,1.02564265178421,1.02564265178421
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,1.26266277693219,1.26266277693219
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,1.56105544280964,1.56105544280964
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,1.85286304188513,1.85286304188513
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,2.14516038108125,2.14516038108125
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,2.42644737583857,2.42644737583857
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,2.69127346524609,2.69127346524609
"Eg1","Colombia","elecCapBySubsector","Sources","i Nuclear","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,2.89309219798187,2.89309219798187
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.0548681577315524,0.0548681577315524
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.0946248379277306,0.0946248379277306
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.16073799255877,0.16073799255877
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.292612323129829,0.292612323129829
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.450560910987094,0.450560910987094
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.621800834319865,0.621800834319865
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.753156885957501,0.753156885957501
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,0.904578189300418,0.904578189300418
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,1.03807641355207,1.03807641355207
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,1.22680957212922,1.22680957212922
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,1.32899261514179,1.32899261514179
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,1.42361463442134,1.42361463442134
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,1.55818746829022,1.55818746829022
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,1.67004552116806,1.67004552116806
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,1.76639748576584,1.76639748576584
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,1.77272887423193,1.77272887423193
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,1.81256341958398,1.81256341958398
"Eg1","Colombia","elecCapBySubsector","Sources","j Geothermal","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,1.84639072101022,1.84639072101022
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,6.27785388127859,6.27785388127859
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,9.08745560629129,9.08745560629129
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,9.22399797057339,9.22399797057339
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,9.70319634703204,9.70319634703204
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,11.1618467782852,11.1618467782852
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,12.5570776255709,12.5570776255709
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,12.6204972095384,12.6204972095384
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,12.7473363774735,12.7473363774735
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,12.810755961441,12.810755961441
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,12.9375951293761,12.9375951293761
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,13.0010147133436,13.0010147133436
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,13.1278538812786,13.1278538812786
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,13.2546930492137,13.2546930492137
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,13.3181126331812,13.3181126331812
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,13.4449518011163,13.4449518011163
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,13.5083713850838,13.5083713850838
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,13.6352105530189,13.6352105530189
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,13.6986301369864,13.6986301369864
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,13.8254693049215,13.8254693049215
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,13.9523084728565,13.9523084728565
"Eg1","Colombia","elecCapBySubsector","Sources","k Hydro","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,14.0157280568241,14.0157280568241
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.0151178575836111,0.0151178575836111
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.0120325805257313,0.0120325805257313
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.0654796945918526,0.0654796945918526
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.102420225876562,0.102420225876562
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.16564071263044,0.16564071263044
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.302877127127129,0.302877127127129
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.486038053464427,0.486038053464427
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.699283310707974,0.699283310707974
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.915474353634464,0.915474353634464
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,1.18540141768482,1.18540141768482
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,1.47216523886902,1.47216523886902
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,1.96280703648856,1.96280703648856
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,2.32192707262058,2.32192707262058
"Eg1","Colombia","elecCapBySubsector","Sources","l Wind","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,2.67689898802915,2.67689898802915
