"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Japan","elecCapBySubsector","Sources","e Oil","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,10.9075924845984,10.9075924845984
"Eg2","Japan","elecCapBySubsector","Sources","e Oil","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,10.1707397529388,10.1707397529388
"Eg2","Japan","elecCapBySubsector","Sources","e Oil","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,9.15175658931284,9.15175658931284
"Eg2","Japan","elecCapBySubsector","Sources","e Oil","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,8.09508277866718,8.09508277866718
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,1.45565241455654,1.45565241455654
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,3.05741970696311,3.05741970696311
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,3.24532616884218,3.24532616884218
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,3.46020325015762,3.46020325015762
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,3.19793444336826,3.19793444336826
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,3.12117130206174,3.12117130206174
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,3.04080108543581,3.04080108543581
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,2.89891110496136,2.89891110496136
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,2.71146664514247,2.71146664514247
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,2.50882723736607,2.50882723736607
"Eg2","Japan","elecCapBySubsector","Sources","g Biomass","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,2.31699798594778,2.31699798594778
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,25.6559698968377,25.6559698968377
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,38.6549410902534,38.6549410902534
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,36.5589238401266,36.5589238401266
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,33.7854797339199,33.7854797339199
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,32.2008709622867,32.2008709622867
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,30.4641186087155,30.4641186087155
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,28.8145787530303,28.8145787530303
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,27.2428335870119,27.2428335870119
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,25.7704070127969,25.7704070127969
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,24.1198418738375,24.1198418738375
"Eg2","Japan","elecCapBySubsector","Sources","i Nuclear","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,22.4568042166978,22.4568042166978
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.220826639043916,0.220826639043916
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.409183155758501,0.409183155758501
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.333840337674054,0.333840337674054
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.625912537347093,0.625912537347093
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.721235695360511,0.721235695360511
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.848702012514805,0.848702012514805
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,1.032576526298,1.032576526298
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,1.23040334855404,1.23040334855404
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,1.21415384181747,1.21415384181747
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,1.25176517842044,1.25176517842044
"Eg2","Japan","elecCapBySubsector","Sources","j Geothermal","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,1.41006398331361,1.41006398331361
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,20.3892694063929,20.3892694063929
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,17.4589041095892,17.4589041095892
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,18.769850329782,18.769850329782
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,18.7075722983259,18.7075722983259
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,18.6452942668698,18.6452942668698
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,18.5829528158297,18.5829528158297
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,18.5206747843736,18.5206747843736
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,18.4583967529174,18.4583967529174
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,18.6590563165907,18.6590563165907
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,18.859715880264,18.859715880264
"Eg2","Japan","elecCapBySubsector","Sources","k Hydro","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,19.0603754439372,19.0603754439372
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.541156738930716,0.541156738930716
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,1.22238677033199,1.22238677033199
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,2.13896188140197,2.13896188140197
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,2.46593782995326,2.46593782995326
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,2.96263975448053,2.96263975448053
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,3.81976195373459,3.81976195373459
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,4.93397747919156,4.93397747919156
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,5.40806406577815,5.40806406577815
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,6.3590750339381,6.3590750339381
"Eg2","Japan","elecCapBySubsector","Sources","l Wind","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,7.75360783728941,7.75360783728941
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.000526870389073523,0.000526870389073523
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.786616027357911,0.786616027357911
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,2.00158060809031,2.00158060809031
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,2.74943867391085,2.74943867391085
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,2.96751706164466,2.96751706164466
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,3.33853378628169,3.33853378628169
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,4.03565369212876,4.03565369212876
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,5.02236697067164,5.02236697067164
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,4.53235059453755,4.53235059453755
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,5.49751221054479,5.49751221054479
"Eg2","Japan","elecCapBySubsector","Sources","m Solar","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,6.93026233859464,6.93026233859464
