scenario,region,sector,class,units,x,value,subRegion,subRegType,classPalette
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.647297,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00284446,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00227885,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,2.77258,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,2.23393,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.0237601,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.0190322,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.28315,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.03341,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00144699,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00115916,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.15629,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.9317,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.180576,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.143954,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,4.65885,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,3.75079,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00482036,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00386175,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.388679,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.313115,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.659489,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.524896,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,4.89575,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,3.93928,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.031715,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.025555,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.143341,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.114188,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.62856,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.31125,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00623388,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,0.00498929,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,2.37346,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2030,1.91235,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.000542,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.000436,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.000333,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.000268,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.456742,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.367979,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00486209,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00391724,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,3.45654,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,2.78479,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00268037,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00215941,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.0319877,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.0257712,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,7.29E-05,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,5.87E-05,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00993433,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2030,0.00800362,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000681,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000549,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,2.44541,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,1.93466,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.00186542,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.0015101,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,1.24317,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.970031,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,4.00E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,3.25E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.432922,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.338481,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.0240933,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.0195628,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,4.77666,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,3.76645,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000776,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000629,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.807735,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.630502,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.225775,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.183713,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,39.3789,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,31.0763,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000738,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.000586,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.052659,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.0428554,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,2.9516,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,2.34085,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.0122932,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,0.01,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,1.78324,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2030,1.41009,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.0543338,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.0434469,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.12803,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.91389,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.282312,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.227167,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,2.03998,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.63047,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.0160084,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.012907,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.416234,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.32996,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.45274,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.17576,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,6.14951,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,4.97508,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.0685692,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.0546903,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.495441,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.391669,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,3.22119,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,2.59245,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,17.949,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,14.4857,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.00512273,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.00416119,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.802247,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.648632,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.33499,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.08044,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.205652,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,0.166211,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.27232,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2030,1.01819,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0385375,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0312463,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,7.14697,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,5.74377,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.00104964,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.000856,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0920621,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0725833,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.000243,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.00E-04,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.06481,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0516976,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.023793,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0193763,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.85556,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.28911,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.00190794,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.00156866,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.974887,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.782703,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.145509,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.11925,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,30.8948,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,24.838,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,3.98E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,3.19E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0336564,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.0275853,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.22414,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,1.79595,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.00594612,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,0.00488018,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.89443,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2030,2.34341,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0102891,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.00804374,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,1.79967,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,1.41562,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0411261,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0323234,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.184358,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.143306,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.00639645,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0050427,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.787777,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.61192,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,3.64341,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,2.87688,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.811419,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.637083,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0281348,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0221508,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.5044,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.39097,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,2.02866,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,1.60365,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.948366,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.746281,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.00117573,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.000925,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0900383,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.0709103,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.262823,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.206962,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2030,0.248216,Tocantins,subBasin,pal_green
