scenario,region,sector,subRegion,class,units,x,value,subRegType,classPalette
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2015,0.000559,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2020,0.000482,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2025,0.000418,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2030,0.000349,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2035,0.000317,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2040,0.000319,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2045,0.000315,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IdnE,Root_Tuber,Agricultural Production (Mt),2050,0.000311,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2015,0.373621,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2020,0.379407,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2025,0.383904,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2030,0.390906,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2035,0.431604,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2040,0.466732,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2045,0.495562,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrianJaya,Root_Tuber,Agricultural Production (Mt),2050,0.516524,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2015,0.4408056,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2020,0.45600155,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2025,0.47069408,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2030,0.48683767,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2035,0.53638541,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2040,0.58597587,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2045,0.6358395,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,IrrawaddyR,Root_Tuber,Agricultural Production (Mt),2050,0.68504145,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2015,0.1655967,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2020,0.1528696,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2025,0.1412544,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2030,0.1282136,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2035,0.1237922,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2040,0.1253058,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2045,0.1257559,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,JavaTimor,Root_Tuber,Agricultural Production (Mt),2050,0.1258195,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2015,0.01620798,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2020,0.01704321,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2025,0.01781571,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2030,0.01862753,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2035,0.02029226,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2040,0.02175718,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2045,0.0230154,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Kalimantan,Root_Tuber,Agricultural Production (Mt),2050,0.024136,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2015,3.002122,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2020,3.371351,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2025,3.74704,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2030,4.139739,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2035,4.178623,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2040,4.202591,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2045,4.198969,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Korea,Root_Tuber,Agricultural Production (Mt),2050,4.171402,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2015,1.878229,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2020,2.1568101,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2025,2.4456964,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2030,2.7558358,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2035,2.7471045,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2040,2.7143192,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2045,2.654737,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,MalaysiaP,Root_Tuber,Agricultural Production (Mt),2050,2.5841487,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2015,19.402159,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2020,21.889553,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2025,24.456254,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2030,27.194082,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2035,25.981569,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2040,24.768659,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2045,23.54402,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Mekong,Root_Tuber,Agricultural Production (Mt),2050,22.268305,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2015,0.892457,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2020,0.889321,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2025,0.883,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2030,0.882471,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2035,0.95481,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2040,1.011542,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2045,1.054263,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,PapuaCst,Root_Tuber,Agricultural Production (Mt),2050,1.080641,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2015,4.6223008,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2020,5.3010689,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2025,6.0166655,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2030,6.791301,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2035,6.3246548,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2040,5.8463494,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2045,5.372568,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Phlppns,Root_Tuber,Agricultural Production (Mt),2050,4.9179375,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2015,0.1629133,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2020,0.1849475,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2025,0.2073667,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2030,0.2305365,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2035,0.2331202,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2040,0.2345751,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2045,0.2338073,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,RusCstSE,Root_Tuber,Agricultural Production (Mt),2050,0.2311451,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2015,0.058627,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2020,0.06111489,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2025,0.06340074,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2030,0.06594777,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2035,0.07392942,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2040,0.08169317,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2045,0.0891073,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,Salween,Root_Tuber,Agricultural Production (Mt),2050,0.09600093,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2015,0.0490305,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2020,0.0491179,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2025,0.049199,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2030,0.0494927,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2035,0.0526221,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2040,0.0556188,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2045,0.058451,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SChinaSea,Root_Tuber,Agricultural Production (Mt),2050,0.0610155,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2015,0.495863,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2020,0.492693,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2025,0.487821,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2030,0.485794,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2035,0.523657,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2040,0.553805,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2045,0.576309,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SepikR,Root_Tuber,Agricultural Production (Mt),2050,0.590024,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2015,0.11593104,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2020,0.1193354,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2025,0.12277761,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2030,0.12691855,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2035,0.1388317,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2040,0.15109972,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2045,0.16346577,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,SittaungR,Root_Tuber,Agricultural Production (Mt),2050,0.17585465,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2015,7.83992289,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2020,9.05888338,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2025,10.33017687,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2030,11.66476224,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2035,11.06675092,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2040,10.49319437,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2045,9.90421986,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,ThaiGulf,Root_Tuber,Agricultural Production (Mt),2050,9.31353148,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2015,3.707592,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2020,3.684034,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2025,3.665791,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2030,3.665525,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2035,3.868887,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2040,4.069358,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2045,4.259033,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,VietnamCst,Root_Tuber,Agricultural Production (Mt),2050,4.43602,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2015,0.13563757,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2020,0.13692573,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2025,0.13824812,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2030,0.14010073,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2035,0.14974986,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2040,0.15896921,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2045,0.16763117,subBasin,pal_green
SSP2_Ref,Southeast Asia,Root_Tuber,XunJiang,Root_Tuber,Agricultural Production (Mt),2050,0.17548965,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2015,0.01511538,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2020,0.01646606,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2025,0.01773303,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2030,0.01896222,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2035,0.02409774,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2040,0.02964169,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2045,0.03560813,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BengalBay,Wheat,Agricultural Production (Mt),2050,0.04196317,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2015,0.01952661,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2020,0.01929229,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2025,0.01893771,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2030,0.01852757,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2035,0.01999526,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2040,0.02136587,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2045,0.02263611,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,BoHai,Wheat,Agricultural Production (Mt),2050,0.02378412,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2015,0.000244,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2020,0.000224,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2025,0.0002061,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2030,0.000191,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2035,0.0001876,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2040,0.0001852,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2045,0.0001831,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,ChaoPhrR,Wheat,Agricultural Production (Mt),2050,0.0001814,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2015,9.08E-05,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2020,0.00010008,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2025,0.00010857,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2030,0.00011659,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2035,0.0001504,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2040,0.0001869,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2045,0.000225,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,GangesR,Wheat,Agricultural Production (Mt),2050,0.0002655,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2015,0.1082736,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2020,0.1180048,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2025,0.127216,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2030,0.1360587,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2035,0.1716462,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2040,0.2102879,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2045,0.2525549,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,IrrawaddyR,Wheat,Agricultural Production (Mt),2050,0.2982696,subBasin,pal_green
SSP2_Ref,Southeast Asia,Wheat,Korea,Wheat,Agricultural Production (Mt),2015,0.13803,subBasin,pal_green
